,min_dist_park
19390,1.343939594049656
19391,
19392,6.427586064425099
19393,1.36654311196183
19394,
19395,1.3695702976131492
19396,0.23067961738070647
19397,3.598379486431759
19398,0.913014058113199
19399,0.8781161728508304
19400,1.80334849523053
19401,2.216291003027459
19402,0.34484035138109825
19403,2.6096560921510066
19404,1.0132744344117899
19405,2.2893544918141737
19406,2.829561118547383
19407,3.4854762939495156
19408,0.9918630666718543
19409,2.3618432599233046
19410,
19411,0.1993435921821636
19412,0.6379615184098957
19413,2.3543141494442046
19414,2.9915966901789246
19415,2.4812218829473043
19416,4.032000035580179
19417,2.1602449054351394
19418,6.851505853235642
19419,0.6261254775321042
19420,1.128894042533447
19421,4.044272476036763
19422,3.1468651025043237
19423,7.5013384434441495
19424,2.9167312512636214
19425,0.8777602776307966
19426,1.2110133715830627
19427,
19428,0.23329789332002723
19429,8.273168154298729
19430,2.9531587226331144
19431,0.6259176628915362
19432,0.5692912272277784
19433,1.7747809377535144
19434,
19435,0.6579808375036642
19436,0.5744813382415563
19437,0.4021697670336268
19438,4.225424198016787
19439,1.1707284749143365
19440,2.3267392065093215
19441,
19442,1.4434527011017606
19443,7.324312713633725
19444,0.33415503269023566
19445,1.2689580349421132
19446,3.7710922323740697
19447,0.5500877479026007
19448,2.117451694477053
19449,5.537779468070796
19450,6.7101743630090676
19451,6.416308761739547
19452,8.341721946357108
19453,3.0952579659397266
19454,0.6612863516470959
19455,5.479557949963998
19456,
19457,3.2708151150777205
19458,6.483878795527659
19459,0.41416199950599725
19460,1.184361774221104
19461,2.2571427782752296
19462,
19463,1.555569860194025
19464,6.771966264651349
19465,4.165149536463696
19466,0.4547730089858473
19467,0.5555610488532886
19468,3.2557112920602793
19469,1.1355453947760477
19470,2.170585343497826
19471,4.230427346280166
19472,3.406101459534596
19473,5.054381452948298
19474,1.8253057713128968
19475,2.899994954662181
19476,0.6027372981352893
19477,0.1505270681725122
19478,1.438175192825469
19479,3.8867838701012984
19480,1.6711535188030522
19481,7.362534365601985
19482,1.1636209768646546
19483,7.778095371081723
19484,7.472017409631507
19485,0.877624726081877
19486,0.2688552937722067
19487,1.5695068406543935
19488,2.7155620237184905
19489,0.23311465090167757
19490,0.9730019327106628
19491,1.908807547750744
19492,5.29119862220308
19493,3.244305944219312
19494,0.18704515896521415
19495,0.8315792109933666
19496,2.9450984499514363
19497,8.436642330924911
19498,1.8798663389614512
19499,0.6957635732370487
19500,0.8369539358436351
19501,4.9164619520795725
19502,1.020185569527019
19503,5.203549692343101
19504,4.0384711089209
19505,2.1281218518893126
19506,3.0204384912949607
19507,2.8041483256933697
19508,4.071900322303372
19509,1.991596733135361
19510,6.813702395138749
19511,1.6832468651836272
19512,7.635433287988107
19513,5.417938678809878
19514,1.510307867908869
19515,0.6729758109334574
19516,3.337720921274855
19517,3.563733349558265
19518,
19519,1.6640724796132136
19520,4.447566199107108
19521,2.3072186951922355
19522,0.8387882142501529
19523,2.2314242139094644
19524,5.529045039986768
19525,0.53551438253163
19526,
19527,0.3230723775229947
19528,1.0197378056547912
19529,2.051810988842433
19530,3.2031701171845555
19531,4.780583454934942
19532,0.3196170039689619
19533,0.3795033970015944
19534,7.1769807328363155
19535,3.344368450313239
19536,3.3569254423313057
19537,
19538,3.5888572966573906
19539,0.7436900611978375
19540,4.201699459638929
19541,1.6140200777499278
19542,6.503006708423703
19543,7.575323230617585
19544,6.589582185144063
19545,0.09026890281563313
19546,8.335394281164756
19547,2.4657655579407867
19548,2.293080804196045
19549,2.37111112086446
19550,1.1865289269036845
19551,
19552,4.781854229448992
19553,4.169697572088086
19554,7.569003108846022
19555,1.928382493001943
19556,3.49118238987113
19557,0.9951525488862986
19558,4.485463214044065
19559,7.4240198567580515
19560,3.5412558863660406
19561,2.1408213831758824
19562,0.6585297745351947
19563,1.227177248715416
19564,8.147202612806955
19565,2.214491326661779
19566,3.3542033378674434
19567,
19568,
19569,5.2555672519100245
19570,5.931818352164033
19571,2.2186125938937944
19572,
19573,1.7537844081426741
19574,0.24404151546080202
19575,0.844744820234548
19576,3.5645436846772145
19577,2.9088322965555817
19578,2.731200562033438
19579,1.2378215123113754
19580,1.9296859105072157
19581,3.1775896500423078
19582,7.431648302914419
19583,1.809737963244315
19584,1.2581226161030568
19585,1.4354449967886251
19586,0.8988120949962057
19587,2.2627349614318804
19588,7.209233099539052
19589,3.8207964607550116
19590,3.5772085577718187
19591,3.5562583226867703
19592,2.0992057979893626
19593,2.6406122599121833
19594,5.331404831552686
19595,1.4020156223249196
19596,5.078213191895275
19597,3.2934712051317354
19598,3.20530422615611
19599,3.229016464027889
19600,1.563900305445065
19601,3.951019571024504
19602,3.559117794368797
19603,3.0772771916096215
19604,3.3797769166149916
19605,1.912729351132827
19606,1.889426571500698
19607,1.3902926814411065
19608,1.2016890047389561
19609,7.695945046947452
19610,1.9308274713250966
19611,0.5140862091153545
19612,6.831241553862725
19613,1.5773942193822665
19614,0.5520243003851543
19615,2.4224884192129283
19616,7.25733545433905
19617,1.5305857423534293
19618,1.280352336789504
19619,8.590038146328322
19620,
19621,1.4950464992758057
19622,1.403048958377457
19623,2.536410428662857
19624,1.0998836434827497
19625,1.3427645557633119
19626,3.228214945586912
19627,1.4575070334558926
19628,0.8417491015338844
19629,2.5392256533138897
19630,5.074000241435678
19631,0.41081995580027636
19632,1.5417701674301003
19633,5.367493914889939
19634,23.22001980074588
19635,1.8411486321356165
19636,1.0781171213048542
19637,
19638,0.37345052293849273
19639,0.48322166284771007
19640,0.9435673582822935
19641,1.872116415498742
19642,1.016085911577321
19643,7.456820757606617
19644,5.122279792775153
19645,4.267378647504499
19646,5.654451282773379
19647,0.703714135106605
19648,1.4112445648894427
19649,6.082889295631872
19650,2.0744404598198476
19651,5.688256435160002
19652,1.1669123390725176
19653,0.6827097672194562
19654,1.115569346804518
19655,0.4430203346851171
19656,0.9661920435716179
19657,1.383784954278539
19658,4.1283554170071595
19659,1.1051957451959131
19660,0.8274019040840148
19661,2.860181731905008
19662,2.328059257269505
19663,0.6866541212217022
19664,1.2141806550869556
19665,4.732658703998453
19666,3.247058869590932
19667,2.104350747137204
19668,0.8169818314965934
19669,8.312271897661365
19670,0.8916778823384682
19671,7.326495175756496
19672,4.013030522607578
19673,1.3614839319725691
19674,7.9285013249459615
19675,3.561303240631001
19676,
19677,0.7951459012828607
19678,1.8046996790208671
19679,1.7412687571749021
19680,0.8520708860343942
19681,
19682,2.505576893085123
19683,2.144284088086851
19684,7.520663283871365
19685,7.512845950640664
19686,1.733736630803773
19687,1.2809803929741919
19688,2.0405173734454207
19689,5.329165095839969
19690,5.277746550032346
19691,2.7567295556993274
19692,4.860042229508666
19693,3.1293480551263566
19694,2.21386287472465
19695,2.5494871662415495
19696,1.2358273959213193
19697,4.967146883974333
19698,0.9750644440768381
19699,4.394765936984075
19700,1.769043998869473
19701,6.8470051221487545
19702,0.453043455238215
19703,1.0911190506682034
19704,0.7939415374775162
19705,1.7748628978839447
19706,3.7685184301839874
19707,2.2984627411744287
19708,1.3104524971101676
19709,6.954038324035185
19710,1.0618414397525622
19711,1.1863267570471816
19712,7.126324788160043
19713,0.5789677745977518
19714,2.1876560582841322
19715,5.235514771716946
19716,1.4589046451771035
19717,1.6296849089519507
19718,0.8189250891140363
19719,0.7950960202748492
19720,5.855828022086537
19721,3.035084177875857
19722,5.18705505564309
19723,3.262194131478543
19724,2.1257501808033683
19725,6.823253570243246
19726,2.793573694873341
19727,3.4026883710278377
19728,1.1902633795247628
19729,0.899720484366743
19730,2.1697935852973576
19731,2.577035780738535
19732,0.5861464939467924
19733,3.723386848074116
19734,2.799360752724858
19735,2.5875408877358197
19736,1.9381106685690643
19737,2.0366163958502863
19738,0.8563807245746113
19739,1.6447568144288316
19740,1.3895554740677905
19741,2.57370629902193
19742,5.674444155947565
19743,3.571115819588006
19744,0.7274914118667775
19745,5.617402501028528
19746,2.497851364386309
19747,1.2025529758640088
19748,2.2181693564966687
19749,4.114660084794904
19750,1.9871098177877644
19751,1.7749271363749466
19752,0.5088120024701992
19753,4.214915900088972
19754,1.1733641298205053
19755,6.633271750303009
19756,4.473293335507471
19757,5.257650132871842
19758,1.1445668088820045
19759,1.2797087501438125
19760,1.0558612063458053
19761,5.411828167819408
19762,2.896454286463701
19763,
19764,1.010423651287023
19765,5.158821309696499
19766,2.3329843067728535
19767,
19768,4.227377223908989
19769,4.446103185446685
19770,0.7678938853796716
19771,1.1228213944494343
19772,0.7179488415089247
19773,0.7698505676849094
19774,3.912939046664137
19775,7.33839955703043
19776,3.4961494655125778
19777,2.1548712697133188
19778,7.000735692151302
19779,4.332056910069203
19780,1.3860650675782444
19781,0.0501195694024518
19782,1.8382453628792124
19783,0.55608290028438
19784,1.5407274252707541
19785,
19786,1.3211456908643264
19787,2.454464798021559
19788,1.4593709528119745
19789,4.250514026725166
19790,1.288381474869947
19791,5.112729474777416
19792,2.3426094078611976
19793,0.5038174255609218
19794,1.02231864198253
19795,2.8268177803603045
19796,1.8240534592116213
19797,3.981644587232826
19798,2.1052043141503605
19799,1.8917732204313593
19800,1.1225464068525208
19801,1.9852346091164639
19802,1.4835278390812854
19803,1.2644950819602188
19804,1.370781305496189
19805,1.757919495652091
19806,3.4988671863046457
19807,5.011164626050313
19808,5.180611034412848
19809,1.1949540318025529
19810,2.180344873918512
19811,0.2964183432865241
19812,1.1075298617317835
19813,0.04423769190073235
19814,
19815,3.0787796728012413
19816,2.1791952636034715
19817,2.0010653271970167
19818,0.8608053399699596
19819,1.0880529155409953
19820,0.8411608111895055
19821,1.6159812919751626
19822,2.2539465143028012
19823,1.3775875619481521
19824,0.7622733827919242
19825,0.8532267698046794
19826,4.117339299029073
19827,2.0272367077915816
19828,0.8169079888712195
19829,2.243924130388345
19830,0.25180107937339413
19831,0.975904074391008
19832,4.179804085655138
19833,0.6524121914724728
19834,1.688014647242855
19835,0.3122384512254552
19836,0.9361942681310335
19837,5.074466078981367
19838,1.302857090353993
19839,1.1184165782931568
19840,1.912967155571994
19841,2.0263122401969738
19842,0.7070712236847098
19843,0.6250214396462407
19844,
19845,3.818145687521849
19846,1.3642854964010318
19847,7.221712532683763
19848,0.969750427623444
19849,2.3977503773966977
19850,3.9649234111814833
19851,2.318080382441036
19852,7.368108611232252
19853,0.48849633148488036
19854,2.1209429056663427
19855,3.300554754535557
19856,1.4458073544808003
19857,1.0655000867125837
19858,1.2507435071420008
19859,1.6885530588501663
19860,0.839553320793638
19861,
19862,0.2820398572914826
19863,1.2469372683852564
19864,0.08297681882128485
19865,0.8950337145233638
19866,7.396178283525532
19867,7.16379399079274
19868,1.628595660842589
19869,3.4778703051260056
19870,2.4924178552951664
19871,2.504966869099333
19872,1.1740475479992594
19873,0.8520587620801818
19874,0.4417513496634148
19875,0.9174140496872912
19876,1.943569002038561
19877,1.6124111735501636
19878,1.502971797407376
19879,1.4395744298700814
19880,2.1371063414552305
19881,
19882,1.2311559959175917
19883,5.159847508758565
19884,2.5461216346500164
19885,0.6453209530608788
19886,1.2604717531886382
19887,4.183812950811019
19888,4.435241969963946
19889,0.4147908370408165
19890,6.789200666008127
19891,1.6450996953853818
19892,2.967264845043528
19893,8.415037419146982
19894,1.9020376879140553
19895,1.8692365252379344
19896,5.189446628873424
19897,0.649970124975696
19898,3.2813436568380907
19899,2.0405316562896547
19900,2.754872534040093
19901,2.037882880525889
19902,2.2984886026561506
19903,2.6769920213927247
19904,4.019832753104846
19905,2.1999749135434308
19906,7.8482403476827995
19907,6.988703723973361
19908,1.6721638905477139
19909,1.856579556316339
19910,3.3785630861055638
19911,5.302238224037654
19912,5.750310382950194
19913,3.9542077311646766
19914,5.282419741352021
19915,4.77099018333025
19916,1.7705162825873733
19917,2.9606634721671683
19918,3.987059190252106
19919,
19920,7.221289135869844
19921,0.16723875358920906
19922,2.4439405859104615
19923,1.2068034661528402
19924,0.6033822473166197
19925,1.5214565331124061
19926,1.5621435297174102
19927,1.8875684180729924
19928,0.4927567878458651
19929,1.2754896008309742
19930,2.750299559080212
19931,0.8752925701930769
19932,2.829600415116055
19933,3.1188960216346446
19934,0.5809801472385753
19935,0.9280208955518162
19936,2.4912090420680886
19937,0.8279345242261242
19938,2.9526521053046504
19939,0.8925981076245707
19940,5.091269006172733
19941,6.398810119206248
19942,5.720730101036524
19943,1.405242371632251
19944,2.4135013104652594
19945,5.250735183798637
19946,2.379436829339025
19947,1.994876490322248
19948,1.2042206614329711
19949,2.2717680799447435
19950,1.5635183302892832
19951,1.9830129939058887
19952,6.286086583304312
19953,6.028009352758466
19954,1.3142265849803643
19955,4.032247270633214
19956,3.375988311260781
19957,4.930959787686654
19958,1.9903366180034519
19959,1.8802944026287676
19960,7.67350499462143
19961,2.647914640812187
19962,3.461588206047512
19963,2.255030124169504
19964,21.354302675025632
19965,3.1259240711191607
19966,5.371602146560684
19967,4.8172094137953945
19968,2.768640855719042
19969,
19970,6.006590321701729
19971,1.2291881132245899
19972,3.4142416453807223
19973,3.8227818498748327
19974,5.087868925888859
19975,0.681106986724386
19976,
19977,4.788047507927178
19978,1.2289357735323991
19979,0.4205698381534944
19980,5.527828961998126
19981,3.8248624531725146
19982,8.115410236667596
19983,7.317253912325909
19984,7.603542539745135
19985,4.928607309741901
19986,5.176827395341988
19987,2.0015787349010767
19988,3.2824436078548054
19989,4.568407512432939
19990,2.2985783314740798
19991,1.149462353840357
19992,5.329354628138153
19993,5.750972723197526
19994,2.828972851057605
19995,2.959161330183233
19996,3.1481889217657058
19997,5.144350777099735
19998,2.324900483006129
19999,2.1860552454817466
20000,1.2958369641809726
20001,8.414469185108734
20002,7.92506240888092
20003,0.6758581522732655
20004,1.0631079069426257
20005,2.3118680116555286
20006,2.800637854473106
20007,1.191150216660762
20008,6.612864422302153
20009,2.155213023044733
20010,5.303625686922879
20011,1.9391361221936596
20012,1.1525207343759734
20013,5.050383212954383
20014,3.5117309612081353
20015,3.7589633209674522
20016,2.2452112323505413
20017,1.2434434372367242
20018,2.333855445736267
20019,6.835424602296795
20020,2.725439573842199
20021,0.4447065727782183
20022,
20023,6.146414263384341
20024,1.144655325313318
20025,6.903597979739605
20026,0.6031956295569474
20027,1.9487055126986859
20028,3.457883259796288
20029,1.110798144343331
20030,0.8798846386068758
20031,2.1993899374157646
20032,1.350526504761325
20033,2.028482932774329
20034,0.8488389952075447
20035,1.8040486966488167
20036,3.092708708331118
20037,1.4133356550765266
20038,
20039,1.6446850396225425
20040,7.2371923881046145
20041,6.423979433070073
20042,1.19997693279906
20043,6.836487052782861
20044,1.217933893263912
20045,1.952514797410911
20046,6.622930820332454
20047,1.1131510249115264
20048,1.301258737281792
20049,
20050,4.167017557156139
20051,2.481189901874792
20052,5.19175440980598
20053,1.2204368513425243
20054,6.848309602232201
20055,1.774013604272743
20056,1.7170840732113344
20057,4.883519184182105
20058,1.0302014934038524
20059,2.360825029960964
20060,3.6931369798652174
20061,8.294315249838169
20062,1.8533706620574633
20063,0.8057731385862198
20064,4.1200177859662235
20065,5.607107706979568
20066,7.10659046458287
20067,1.1921381427539748
20068,1.09757576851251
20069,3.3691570705234812
20070,
20071,1.0775932953252905
20072,2.794301150644147
20073,1.9605139901762347
20074,0.7115334282024606
20075,1.5773597215976936
20076,4.5806987183891765
20077,6.7445923656802815
20078,1.387357588423593
20079,1.2112258292598608
20080,6.355682192537082
20081,6.8829697635124205
20082,2.8550633136283468
20083,2.9921691222796287
20084,0.8698492517793386
20085,1.0829797099811542
20086,1.0810580148803932
20087,2.3437973794668006
20088,2.1372293175688823
20089,2.5642476876885625
20090,4.843566073694496
20091,0.03318902647505486
20092,
20093,7.3095932389278495
20094,
20095,2.762493659445842
20096,
20097,1.0491036853893365
20098,3.0119662743235924
20099,2.8954525961825874
20100,3.4595133505635376
20101,3.4735111372931624
20102,2.6348640230483342
20103,2.8382642071208215
20104,8.012950010598411
20105,2.429656065174391
20106,2.9428250554638855
20107,0.7986371379145666
20108,7.854902444733281
20109,
20110,0.36522040264750943
20111,1.9965162009843458
20112,6.734406675427285
20113,2.9885838618061413
20114,2.2450455985762994
20115,1.7224056580739824
20116,5.8506846354236774
20117,3.581627286115178
20118,7.703024370177912
20119,0.8492337338215682
20120,1.1756289076093234
20121,1.885649122246885
20122,5.0356640318298425
20123,2.2369468881475267
20124,0.6998819755070005
20125,1.5967492703183221
20126,1.1237398061620647
20127,4.143808633126853
20128,4.047285666351406
20129,1.2182076278619598
20130,
20131,3.1323621142483913
20132,2.201495832642506
20133,7.950613839277723
20134,
20135,0.6292432728452211
20136,3.3561458789147203
20137,1.1379501775415017
20138,8.496336760542755
20139,1.6726221528812606
20140,1.2499494916801328
20141,2.475615886329828
20142,2.3443374418909833
20143,1.3398451206421371
20144,2.6967865628001277
20145,3.1508088541104455
20146,0.9201646991984639
20147,1.4733064802157874
20148,1.3885186319802851
20149,5.534069759860055
20150,1.2973912665877683
20151,3.1394203589653857
20152,4.566258619141564
20153,0.9974048028091873
20154,1.354446642879535
20155,2.9442333369918314
20156,1.5548508737473639
20157,2.0985625803072825
20158,1.2133999383334815
20159,0.774324007679962
20160,7.027067929989718
20161,0.15433085809854336
20162,0.7449102896641648
20163,3.5595103068074825
20164,1.36591111025275
20165,
20166,1.327807184999635
20167,1.4494956281941718
20168,4.357546587856722
20169,3.177947474200854
20170,0.09139366006590993
20171,7.830615835936428
20172,6.8627950955578925
20173,1.2230787924961422
20174,0.6775307407825962
20175,2.163517821945528
20176,1.677616276912356
20177,3.309207168506836
20178,1.3871467958143338
20179,0.8365779324773717
20180,2.723846430726725
20181,1.735962344042873
20182,0.6826278740212093
20183,1.535792384032766
20184,1.148862108173545
20185,5.112017218900841
20186,2.8875562778076707
20187,2.526366448256861
20188,4.423154525539136
20189,0.5937802432088733
20190,1.8841357647046653
20191,1.520717715355446
20192,0.8654570966428844
20193,6.627409344785809
20194,0.5275940882551716
20195,1.5917063380987384
20196,1.796989012136895
20197,2.838274375676146
20198,0.8579998506880843
20199,1.022429238963297
20200,1.3091315690101946
20201,3.039848381798575
20202,1.8514228505199066
20203,5.194247163949145
20204,4.607266579673818
20205,5.1570019667747085
20206,5.69693688933603
20207,1.3179400011783649
20208,2.2803452346214943
20209,2.1347918818811893
20210,1.783544895246584
20211,2.211519621956201
20212,0.45818014070110996
20213,2.389530704029174
20214,3.0171513624889554
20215,
20216,1.7759123504660954
20217,5.406226084251818
20218,3.6847429413900787
20219,5.443865605315996
20220,0.5922362025826452
20221,2.1593867779077662
20222,0.7543137802548355
20223,1.6337762997292868
20224,5.001061131441706
20225,1.2282848252933536
20226,4.047363312071871
20227,2.4650869839329013
20228,5.689893541699339
20229,2.5864202697983423
20230,6.420995476771526
20231,2.7291509946211945
20232,0.9059398165384572
20233,0.3168682427559348
20234,4.163723261819553
20235,1.617699641805354
20236,2.5609541470239767
20237,7.400485261092756
20238,
20239,0.7045444529169356
20240,0.7421445331156539
20241,3.564701759839924
20242,0.923331708902289
20243,2.1086061949450543
20244,0.31746188738481296
20245,2.74733357448193
20246,1.3443240813288333
20247,1.8495105583517035
20248,0.7703065123612906
20249,
20250,5.041288037048577
20251,1.2993908831505636
20252,2.5563741368655233
20253,0.8794874057471433
20254,0.32372215119756415
20255,1.590356302667545
20256,1.3023946599278424
20257,
20258,1.4242029815669444
20259,1.7912408946523382
20260,2.1965668472768995
20261,2.274426143486405
20262,1.1979366246820347
20263,0.9308049769006074
20264,0.5893555114064181
20265,1.6123990162474142
20266,0.9240851824220185
20267,
20268,1.6912505517816436
20269,1.082240479768542
20270,1.0495991674158711
20271,1.4306366773575088
20272,1.2041589559560857
20273,2.314012481262367
20274,3.212381746106298
20275,2.3531964368874703
20276,3.3679135952289414
20277,2.5828149236236553
20278,1.247580143681491
20279,5.228649359053413
20280,2.612463864418063
20281,0.5236136829729651
20282,0.7983199300713515
20283,2.3691034899707217
20284,
20285,2.267884273248899
20286,0.9223186334064477
20287,2.3447133302660257
20288,5.132450481704528
20289,2.8274123793271766
20290,6.482064108237627
20291,5.0809830652815124
20292,7.30110634942754
20293,2.4989875009552227
20294,0.5047346336878823
20295,3.423381789320079
20296,6.574619113153438
20297,1.724490215902609
20298,1.7352486566963723
20299,1.021648401030508
20300,1.0364710785870541
20301,5.631336202785801
20302,2.246386574568211
20303,
20304,0.9304935826881128
20305,1.5506491875692359
20306,1.2741129925685555
20307,7.012999060809281
20308,1.4632092571681987
20309,0.6281782471847595
20310,4.377046852393989
20311,0.6662617895062452
20312,1.2961406383021628
20313,1.4961063500036522
20314,4.062900706821244
20315,2.2852031750732955
20316,5.154386301851979
20317,3.898226281804562
20318,1.8883568268880198
20319,2.4174808214229238
20320,3.584598589185128
20321,8.372458739410257
20322,3.4867526009803145
20323,1.5514092333698675
20324,1.0986944492316126
20325,1.174114606449662
20326,3.0549454884533076
20327,2.493012943027262
20328,3.044264653349002
20329,0.6355468994660458
20330,3.547252940691161
20331,2.498064357871682
20332,1.8682647938269656
20333,
20334,0.8293491196645959
20335,7.288386890091579
20336,2.320435904386431
20337,1.5535110490175634
20338,1.8782048067247814
20339,0.8402253502242116
20340,5.235161323177912
20341,
20342,2.7927126626355716
20343,3.8040267418293547
20344,0.7470958312815388
20345,8.411660434578772
20346,0.5073004671575129
20347,1.3232797560029423
20348,
20349,3.817157387027227
20350,3.2197698810705155
20351,8.044945803732595
20352,1.1865875198783502
20353,6.432648976276583
20354,5.7139704273193725
20355,1.1310412982840985
20356,
20357,2.3010188794662745
20358,2.0789555554295243
20359,1.66235680016368
20360,0.6351851655591182
20361,1.5201391134505262
20362,3.2729150827139493
20363,2.3210196820028735
20364,7.162536300864068
20365,1.19019094234559
20366,6.048099159052629
20367,3.6245073851384992
20368,1.9005089561086659
20369,1.8696295463545858
20370,3.1493470080419512
20371,
20372,1.8582538117836374
20373,
20374,1.8816691638033725
20375,6.503728955644187
20376,3.2295488086191284
20377,2.739458878765545
20378,
20379,1.2870937062681216
20380,2.75578406334285
20381,0.5414955715277111
20382,2.04568781768225
20383,2.339416226938101
20384,2.2080469559244147
20385,3.058987079019423
20386,1.0938701743452397
20387,1.8786989112314403
20388,
20389,1.8549437029391573
20390,1.5489937097481525
20391,3.142772408701447
20392,6.893381955140678
20393,2.501281891329057
20394,2.6191775623233524
20395,0.5591588455063442
20396,7.070391947442057
20397,7.207714400661871
20398,1.3820756924900908
20399,
20400,1.219485065501127
20401,2.7388279426193125
20402,2.5459192200844
20403,7.216925869254664
20404,
20405,1.571547139582187
20406,
20407,1.5121424049266776
20408,1.8630415532918194
20409,1.073064383061431
20410,0.3592819513418626
20411,1.9972993070057388
20412,3.494385670139458
20413,
20414,4.0143140075438986
20415,1.8663635373783711
20416,2.1230388594870555
20417,5.380190301223223
20418,1.5252061596474633
20419,2.272194855464753
20420,1.6083935329866716
20421,5.287697834301575
20422,0.9789695270118564
20423,1.3121290539611825
20424,1.816699357788289
20425,5.440530339756673
20426,2.283961432981023
20427,5.3660132139509065
20428,0.9574573044377873
20429,3.0400606953699287
20430,4.835923363650671
20431,3.879344429531496
20432,4.626792736816581
20433,1.7078164240244753
20434,0.7829940204936028
20435,3.269603408084719
20436,2.32234230871389
20437,0.6653455582108161
20438,5.2428102062479525
20439,0.6886193221201345
20440,2.2277473853927368
20441,0.6276232011723683
20442,1.9162510545376354
20443,3.452091730462316
20444,5.187779629613553
20445,2.0411090626802655
20446,2.2140129462861595
20447,3.9525883694197983
20448,3.373371820233559
20449,1.1126235895043002
20450,2.211457292573991
20451,6.218872755832154
20452,1.4637653556700596
20453,6.620516538131214
20454,1.3817943709631828
20455,0.4850923070889804
20456,2.3592183230194053
20457,2.5605766668545735
20458,5.153756770663736
20459,
20460,5.0210767217562235
20461,
20462,5.860829143701586
20463,3.5126281387228313
20464,6.919146686313121
20465,1.091609229574194
20466,2.254293752892674
20467,4.129387512852849
20468,1.1980595676018375
20469,2.180590977076133
20470,
20471,5.281485352435645
20472,1.409482972645584
20473,0.7362096785522144
20474,2.242709656597526
20475,1.0173278046866872
20476,7.0541545192304405
20477,4.037274769474427
20478,1.5914895242420581
20479,2.844742778011435
20480,2.9702077701141647
20481,
20482,
20483,1.5991708351334257
20484,5.174134623579305
20485,0.5767543489725883
20486,0.514845620124043
20487,
20488,1.2676129053059697
20489,6.243347451895781
20490,
20491,3.6845597358516846
20492,
20493,0.9588064825698659
20494,
20495,
20496,2.1005193368829445
20497,1.3654719159919733
20498,5.778852919053732
20499,1.2635402475652575
20500,6.161776923868744
20501,1.0308855240630757
20502,6.815339618907705
20503,7.335708976996331
20504,0.6116048456271393
20505,
20506,0.642986021514421
20507,4.046101267974881
20508,
20509,3.065123853523554
20510,6.4810798283816595
20511,4.9400812675059065
20512,6.435284156675151
20513,3.449623175073083
20514,0.7882098103372792
20515,8.035730199102575
20516,2.43835302502962
20517,
20518,0.8403200393107507
20519,7.676514091460622
20520,3.9708457884460024
20521,
20522,1.9941937656374304
20523,1.3268542421750484
20524,3.137056396530675
20525,
20526,2.3387858905798993
20527,5.52566452407879
20528,
20529,7.138005321239405
20530,5.257792446819952
20531,2.2868169560446514
20532,0.42568120236905704
20533,1.928377042399864
20534,1.7735558118229897
20535,7.161775199686429
20536,1.261139948083669
20537,1.8657853729139888
20538,4.431954051564304
20539,2.29146430629171
20540,4.933041771428808
20541,
20542,4.063420855579551
20543,2.078134311816604
20544,1.3421017293382005
20545,1.0511593877147758
20546,1.4079395323176829
20547,0.8396626427520981
20548,2.2653466054310156
20549,2.305283952998179
20550,2.470277800014659
20551,6.458028376578225
20552,
20553,0.5824064368036858
20554,6.054562319215287
20555,4.681723639932355
20556,1.0269322721984846
20557,1.4028316814609827
20558,5.07441680024527
20559,1.0378037539081637
20560,2.2436543022589914
20561,6.782193706475423
20562,2.4947094111510952
20563,1.6449965866772378
20564,0.6232925749266102
20565,0.11602564637249314
20566,3.4588085694296042
20567,4.164318269003927
20568,2.014646867433979
20569,0.40959472585932166
20570,6.449475333481898
20571,7.4389552278435005
20572,1.9993237142686384
20573,0.8140419723402001
20574,1.2983117141117713
20575,0.7701394499792036
20576,2.581861899584288
20577,7.210758238690559
20578,4.090725243078937
20579,0.09865822902411518
20580,1.4544919711268258
20581,
20582,0.5287518449854454
20583,5.374523463873575
20584,1.043148482552664
20585,0.7228625442207569
20586,1.8929448744962727
20587,1.44990035611368
20588,
20589,1.8613133213495494
20590,1.861215073799291
20591,2.5935059502274744
20592,0.36434983661643444
20593,2.294630535906828
20594,1.6667223136032252
20595,7.638873150507624
20596,2.245951599336247
20597,
20598,
20599,3.416306923033955
20600,3.5343229565817
20601,0.1508940489511684
20602,5.37228748655161
20603,0.786890297344937
20604,2.9908280473606137
20605,
20606,0.9691424435791857
20607,4.164772346914552
20608,
20609,1.1397662120712209
20610,2.78796716956911
20611,
20612,2.0041785704807347
20613,2.156597752670676
20614,1.2256987826185723
20615,0.0843852932424966
20616,6.762158419902592
20617,1.9900561187588903
20618,2.4075910638056865
20619,2.792876082708697
20620,0.8413126029184544
20621,2.871888551963515
20622,1.2400871209208653
20623,2.3824725111926286
20624,0.7691493799728027
20625,1.921317533281535
20626,6.94883146098515
20627,1.2454314669950641
20628,
20629,3.1098358199479983
20630,0.3206137762899361
20631,
20632,0.6112543028917563
20633,5.003692433695919
20634,
20635,3.296416132589168
20636,1.0418507920082183
20637,1.4829852063175357
20638,5.156977285761989
20639,1.4003161062126894
20640,5.019456444608903
20641,
20642,0.8502043960925544
20643,1.8921393505738855
20644,
20645,
20646,1.0194168522379121
20647,2.4207494494088038
20648,4.125486001708322
20649,4.110327357091374
20650,2.968858466809015
20651,2.1557400349991522
20652,2.3172570597891027
20653,1.1440979663659805
20654,
20655,
20656,0.23085333449106776
20657,
20658,2.536477204504566
20659,1.125878471552498
